user_id,item_id,rating
410CF5,EAB8BB,12
905B39,AF80AB,4
9AE86F,567433,6
EB9C47,604A4B,15
40904C,8D5903,8
9505F5,E7DF0F,10
169321,084789,7
D145BC,029F2E,7
A6F9C0,3D53E2,8
FA8E8F,B2A9F9,7
0DC69A,658BB4,4
148B86,C0F283,5
DE6268,D40776,4
50059D,750F04,1
BDAA93,2CB521,2
554AD0,CCAA39,1
9FB8D3,1B351A,1
FD8FE2,B77E72,4
323F3E,BE0A90,7
C9D51D,B86419,8
046D0F,5C21AD,6
FFFD8D,4AF18A,5
C8C99B,5DC14E,7
9EF338,A7E29A,15
5661F2,84C342,8
D11452,B02D4E,7
600714,988950,8
6E516D,52B046,13
905B39,8ED84D,6
D793AB,BC0C50,7
37AE1F,E1F195,5
77E36D,48A3FB,7
FC1378,FC8052,8
55AFC6,BA1E11,4
14440C,E1180A,8
7A73F0,771F9A,15
1F6DAD,496BA5,4
DE34CE,AFA01C,4
EBE580,F0F51A,4
3B4EF2,84C342,6
BBDB0B,7B6370,10
841494,9BFA09,7
099913,E673EA,6
4DBC9C,40CA87,8
0CBECA,586232,5
9FB8D3,8264EC,1
A1D74A,47EF9B,7
C4E990,9B5408,5
3A2BDE,2621CB,1
5F0317,AC20A7,8
BD17B6,986704,6
3B4EF2,76D4F7,8
212573,FBA77D,1
7951FE,758F5D,0
D953C8,D40776,6
8FBC11,04C558,2
4DCFAB,12FB46,6
DD0711,723094,6
F3469B,F8D8D3,5
6B797B,845E89,6
9C3A0D,6274DD,4
3C144B,658BB4,9
C4C98F,248973,3
4439CF,BCE539,7
65883A,496BA5,3
61EB77,A8637F,5
9505F5,52AF4F,13
52D9FF,31F1CF,11
DF4E93,F618B0,5
527572,A6349D,7
2A24C8,A8637F,4
C3BE12,FBA77D,8
AD2F4E,A13692,6
3B07F7,943285,3
FB8948,C0B024,5
742BD4,AB35E7,3
BBDB0B,9F24F2,11
516868,A88DB6,15
148CB6,536C37,6
5B6947,6EB65C,10
7B9B17,B03680,14
AFAC69,D82BF7,6
BAE8DE,01245C,10
A93CB5,B62E9F,8
7F0E02,8ED84D,5
D81FED,9E32B9,4
318C21,1FF093,9
15B14B,FCC379,8
C6C7B6,938643,3
D9A273,8B0A59,5
0B7B57,AB4AE0,5
595449,0598B4,6
BA290A,8D5903,7
73EF9C,8F822F,10
24DF0E,F82F64,6
7A0AB7,494998,4
169321,D6985F,4
410CF5,3AE849,8
A893EC,D77103,1
93DC9D,9EAF6D,4
FC1378,2CB521,3
83A551,D360B4,7
64C253,B2A9F9,15
39FAF6,D70A42,5
CC0182,111CE2,8
65883A,B2EF06,5
5E4FAA,C1FCEA,7
7B9B17,524719,10
F68BFF,53A557,1
DEFD83,10DD0F,4
2EB7B3,3ED5B4,12
CDBBAA,EA8D15,4
FE4473,EEB5FC,0
D11452,766DAA,7
6B797B,5A7AE4,7
A6F9C0,F552A0,5
72085C,51BD1F,6
BAE8DE,AC7DA2,6
099913,65862D,5
718989,B4EAB1,4
560A97,E163CF,3
905E3D,F99170,7
D2A702,938643,4
E84DF7,E31FC8,1
1DD827,373217,8
410CF5,858D7D,9
D953C8,5725DB,2
7A73F0,B33A6A,15
FB91A2,3FC45C,4
D756E9,003161,7
D2E5E8,7D456C,8
81FC17,82C009,4
A6F9C0,373217,5
570927,A88DB6,8
57476C,6D8D1F,4
221AB6,0E85DF,6
566344,90DD9E,6
EB9C47,3AE849,15
6B9D4C,CD039E,7
AB2EC0,750F04,4
607D80,5BF6EE,8
595449,ED2722,14
64C253,1A8CEA,15
5E4FAA,943285,4
595449,FA4A3F,7
032C2C,59FAF8,4
9505F5,80D4E5,9
61C34E,378132,7
A154A5,869117,1
46D767,EA4BBE,8
39FAF6,6BCC3B,5
11ACCD,346704,5
3C7806,E6A45F,3
F5DA7E,A2F200,5
74831C,248973,4
595449,11881C,8
BEC709,9F167D,9
8EE687,736BAD,6
516868,A7E29A,15
40904C,4BC7F1,7
D2A702,EAE965,6
FC9F77,B029E8,5
564444,F44CF0,8
560A97,F618B0,5
BBDB0B,A35B8F,9
6D33BC,62065B,2
1F6DAD,11881C,7
F6ABD5,E967C7,6
53F0F9,91CDE6,3
6B9D4C,56E00C,3
14440C,2B7F2C,6
24DF0E,266FDF,4
FD8FE2,2F5CE5,8
2E4EC0,81EA60,8
016ED2,FCCA0D,5
015476,266FDF,15
8EE687,CA571A,5
537FCD,5E6E5D,4
905E3D,54C898,6
7FE9D4,B6647B,4
737508,20428C,3
CB26F1,D1ED57,7
93FA6D,5D0584,3
BAFD61,9056A3,1
169321,A0AC5F,5
607D80,AA1692,7
C4C98F,428489,8
C02AAD,A6349D,5
718989,8B2710,4
B322DC,0BDE24,11
015476,5FBCC1,15
320DCE,B2EF06,3
B98A15,52AF4F,8
9AB02E,5F65E2,11
841494,1A8CEA,9
E4E7CB,A53A3A,6
E4E7CB,B7899F,10
742BD4,D77FDF,4
2A24C8,00A4BF,6
DF4E93,B10AF2,8
D1E3D3,BC0C50,1
4E5440,03B48D,4
A1D74A,5DC14E,4
4B6294,6FCCA5,8
A8D6B8,AC12F2,5
D2A702,98C04F,8
7FE9D4,1F5322,2
52D9FF,090272,5
5E4FAA,B962F6,9
8897D7,B74217,5
D68807,2E5F1A,4
516868,5BF6EE,15
8897D7,9EAF6D,3
32E092,A1235B,11
260FC5,52B3D7,7
D145BC,5A7AE4,5
DE6268,1FA901,6
7D0127,67848A,2
EB9C47,76EB5A,15
D9CB76,93F0A2,9
968571,378132,7
DF4E93,723094,4
F20F5F,726E0F,5
693A06,7C2CE7,0
FED44E,40AC45,4
DD49B1,E1E64D,7
D953C8,36EBCD,6
318C21,91CDE6,6
40C657,7E5E9C,4
9F4ABF,813D79,14
7B9B17,028EBE,5
8FBC11,01E655,1
EBE580,10CEF3,4
01500D,553CA9,4
7A3381,43688C,10
43813D,986704,3
841494,A0AC5F,3
EF01AF,3ED5B4,10
05AF09,4BC7F1,3
410CF5,9F167D,10
C4C98F,084BF6,8
FE4473,F92786,4
B8FD19,CE8CA8,1
01500D,D478C4,4
8071D1,8ED5CB,10
3E8C19,6D7A0C,5
FE4473,5CF748,7
46D767,6C4383,4
622EA1,B4EAB1,7
0CE2D1,681D05,5
A8D6B8,EA4BBE,7
7FE9D4,8FBFEF,2
14440C,911E81,6
72BAE1,46AA73,12
DD49B1,3277BB,6
FFBBF4,1ED4D4,7
410CF5,1FA901,7
CE7A36,487A43,2
C8C99B,5E6E5D,6
18FB65,D0D6B9,5
72BAE1,483DD1,13
537FCD,E331B5,3
4B6294,31F8E4,5
39FAF6,B06165,6
ACE8A7,AB35E7,0
D9CB76,5FBCC1,8
AD2F4E,046678,4
A7475C,790EBE,6
032C2C,8ACF1F,6
074565,87AA0A,7
2A24C8,678A79,4
88D401,0598B4,1
A1D74A,3C2925,5
63D50A,43A53F,5
55AFC6,5E6E5D,7
E77246,12D9F2,4
DCA602,F44CF0,10
A1D74A,00A4BF,6
015476,041275,15
FB8948,7E5E9C,3
D2E5E8,91CDE6,6
74831C,92A3CD,6
EC1A55,0598B4,7
148CB6,D70A42,7
718989,B6A5D7,2
4424DA,47D783,6
8C05D8,98C04F,6
2885A0,1E6BF9,7
DD6B4C,F9253A,5
4F01F4,2D72DF,4
9EF338,31F8E4,15
5785FB,E8D861,4
39A894,117C95,5
EC36E4,EA88CA,7
A8D6B8,ACD817,10
5DD0C2,25F372,5
D923FB,6B817D,4
8FBC11,1387AC,3
FD8FE2,84C342,7
6B797B,D360B4,8
E1F9E4,FCCA0D,5
CE7A36,602380,4
EC1A55,117C95,5
0C1A1E,553CA9,10
D2E5E8,569CD8,5
516868,150FE7,15
4A9680,E40540,5
29967D,B729B8,5
6B9D4C,44912E,11
64C253,91B1C9,15
D2E5E8,761ECA,3
A0B6A2,26C3DD,9
FA8E8F,9D20E7,4
6B9D4C,CC1F7E,1
9DB3A2,B2D538,4
EB9C47,7381D7,15
8EE687,FAEDD2,6
8AC1DB,858D7D,5
EA733F,9BFA09,5
9C3A0D,5725DB,4
E77246,602380,5
A0B6A2,D995FD,5
52D9FF,F89A64,12
87644A,813D79,11
2885A0,2F4BD5,11
560A97,FE4DAD,11
6B811E,07BBD7,6
07E18B,4B6634,3
015476,D70A42,15
737508,0A1E05,3
40904C,52B046,6
046D0F,757367,3
11ACCD,0ABC0E,3
C2197D,E6A45F,15
3DF472,3FC8E6,3
9C3A0D,B2EF06,6
5CEB72,111CE2,6
516868,3D1CFF,15
595449,869117,2
C6C7B6,6F5B31,3
41A215,44A947,8
2650EE,8FD2C7,5
2B0C87,627E42,9
E96D35,65862D,10
29967D,F5BA9F,4
EC1A55,BD466A,7
BF8F17,373217,15
8FBC11,911673,6
61EB77,F12F51,9
F20F5F,AC12F2,7
C9D51D,28FE21,3
FA8E8F,D9D6E0,4
64C253,D8BDC9,15
3B8846,32CCFC,5
89B0E2,3A9298,2
8EE687,7CD95F,6
7A73F0,D1ED57,15
8B448E,C34B5F,7
FED44E,9D6BE2,3
6404D9,87584A,6
2E26D5,4E4499,10
F20F5F,AA3DF1,9
7BF1EE,D478C4,8
7BE3F3,658BB4,4
07E18B,346704,5
13915B,B33A6A,4
F72812,E1180A,4
679B46,1C9EE5,4
5785FB,090044,5
8FBC11,93B73E,2
61EB77,CD039E,5
6B9D4C,956C59,10
015476,36EBCD,15
4A9680,FD2161,6
D923FB,A38A4A,10
718989,C5637D,5
FC9F77,856D03,3
53F0F9,F0F51A,4
4DCFAB,80EF68,7
6B811E,E31FC8,6
9EF338,B0E3EC,15
A1D74A,EA88CA,5
560A97,EAB8BB,10
A7AB69,917695,1
ABCB13,569CD8,3
6D33BC,723094,1
9EF338,031F00,15
BDAA93,07936C,5
7FE9D4,494998,3
38A44E,FE2BB4,6
7BF1EE,D360B4,5
C3A113,BAAAEA,7
C2197D,D90E9F,15
32F1FB,F661FF,6
83A551,B2A9F9,7
57476C,1FF093,8
5943FA,28560C,2
3DF472,1D2EF8,5
8F115E,EA4BBE,9
E84DF7,8C250F,1
5F0317,8CC1BE,8
D923FB,0598B4,6
CFC1DD,4DE52E,4
D7F746,EA8D15,5
72085C,B02D4E,9
61EB77,52B046,4
816773,97E60F,1
841494,F8B8F6,9
304E15,F0F51A,4
FFBBF4,EAE965,6
FFFD8D,39AE24,5
72085C,97310E,6
148B86,346704,5
61EB77,1B0C9B,3
8C05D8,266FDF,4
CE7A36,C0B024,4
046D0F,C60ED4,5
DD6B4C,53A68D,7
086E56,9BD8B5,3
6B797B,AB4AE0,12
FED44E,45924F,3
11F9E7,4A8214,2
73EF9C,B65EA0,8
6D33BC,A2B1EC,7
0CE2D1,3D14BF,5
1868DF,D77FDF,8
BC9420,3572F9,7
4DCFAB,ABD62D,4
AF31D6,248973,2
169321,183864,5
3C45B9,4C6126,0
8071D1,487A43,6
61C34E,8814F7,4
39A894,D3B395,9
7399A0,476B62,4
882568,A81871,5
4E5440,43C9DB,6
C25793,E1E64D,5
8A49C9,A29A63,2
537FCD,B610F5,4
C25793,584701,3
CDBBAA,813D79,9
811367,395753,2
560A97,1350E4,8
287135,B02D4E,9
EC1A55,B65EA0,6
7A3381,943285,5
A0B6A2,33C89E,8
774306,512C7A,6
4DBC9C,43688C,7
73EF9C,5FBCC1,10
99DDA4,3FC8E6,4
C6A1FA,9B36A5,4
790996,8ED5CB,6
429526,6B3FD4,3
29967D,A62E36,5
BA290A,FCC379,6
F8EB3C,3D14BF,6
EC1A55,5F2B4C,4
DD49B1,5CF748,3
A0B6A2,ACEF30,6
D7F746,01F8E6,2
64C253,308DE6,15
57476C,858D7D,4
24BACD,93F0A2,4
AFAC69,C34B5F,4
B6594C,AB4AE0,7
2E26D5,D8BDC9,8
402384,8BABE9,5
C4E990,31F8E4,8
6404D9,DD81C3,5
63D50A,2BEBEE,8
A7475C,623492,10
905E3D,BA0A19,5
FC9F77,859C0A,4
05AF09,80EF68,6
E2CDAF,9FCAD1,5
C9D51D,1ED4D4,9
5B6947,16FE76,8
79C62F,9B432E,3
BF8F17,25F372,15
D923FB,1B0C9B,4
287135,DBEB1F,5
841494,E5895C,4
8B448E,911673,7
742BD4,DBEB1F,3
A845B3,F8B8F6,7
F3469B,761ECA,5
11ACCD,2610E1,3
513097,624289,2
61C34E,B85E71,1
7FE9D4,975774,2
622EA1,FA4A3F,5
3A2A87,9D6BE2,8
F52D4A,3572F9,5
6342FC,8ED5CB,4
24BACD,BE0A90,5
EE0B63,569CD8,5
BAE8DE,D81198,4
FFFD8D,78FEAC,5
F72812,01F8E6,6
FD8FE2,B2A9F9,4
CC0182,6C4383,4
E1F9E4,C0043D,6
320DCE,B18999,4
ACE8A7,28FE21,0
882568,E8D861,6
015476,D995FD,15
54AEC0,C34B5F,3
718989,FCC379,4
51BA68,78CBE3,7
A0B6A2,B02D4E,12
099913,471A44,6
F5DA7E,4662D7,3
A845B3,67609D,8
742BD4,858D7D,3
B9930E,4DE52E,9
5F0317,167DD2,6
A1D74A,BCE539,5
BA290A,4C6126,4
490A2C,E31FC8,5
57476C,31F8EF,3
93FA6D,F82F64,4
BAC3B5,7B6370,7
63D50A,9EF509,9
D0FD1B,26C482,5
D953C8,D0D6B9,9
564444,806029,6
07D1C3,290FF9,7
8AFCC9,06B41E,7
B212F6,25F372,6
DD49B1,ACEF30,7
51BA68,911673,8
595449,A70C4A,6
A4C136,084789,6
4B6294,F552A0,4
C4C98F,AC12F2,5
560A97,909BA4,5
C3BE12,04B0D2,5
61C34E,C0043D,9
287135,E30E7F,7
607D80,3DCD1B,8
F7D8F7,8FBFEF,5
DFA53F,6B3FD4,11
516868,C097E9,15
900328,3AE849,6
50059D,8A1E1F,2
FED44E,2A2950,2
737508,7B6370,4
F5BD0D,378132,10
5CEB72,95121B,2
CFC1DD,D82BF7,8
65883A,BF9CB3,12
032C2C,D77FDF,6
3C9DB0,A70C4A,3
6D33BC,E8C12B,6
52D9FF,0466DD,8
6B9D4C,CA7B04,9
D13FE9,760CC8,1
6A9142,E8C12B,8
5661F2,BA0A19,4
11ACCD,10DD0F,3
4F01F4,EEFA56,3
C02AAD,15C0B2,4
1F6DAD,31F8E4,8
6B797B,C4ED6A,11
6A9142,4A1E04,8
0B7B57,2D2537,7
C25793,80EF68,6
B8FD19,B0E3EC,2
8A49C9,7CD95F,2
8F6DEC,0C7514,6
EA733F,87584A,5
287135,D8BDC9,6
7A73F0,12FB46,15
9AB02E,54FB9E,7
FB8948,CEFC8F,10
18968C,6B3FD4,7
D2FB74,42BBCE,4
C9D51D,6E30F8,7
C6A1FA,8F822F,8
A6F9C0,B81853,5
35AA9E,7E5E9C,1
679B46,15C0B2,2
89B0E2,D478C4,3
8AC1DB,BC0C50,4
FE3C11,8A1E1F,5
7A73F0,4AF18A,15
3E8C19,536C37,7
73EF9C,098756,2
3ACE0C,44453F,9
EB9C47,62ABFC,15
7A73F0,E1180A,15
763367,1E6BF9,5
537FCD,F89A64,8
DE8E94,36EBCD,5
F7F493,8E2F41,10
93FA6D,EAB8BB,4
D9CB76,0E85DF,9
8F115E,A4DA22,7
D11452,B23E70,6
EBD5E2,7F4BC7,4
08B44A,74A732,8
F7D8F7,378132,9
9AA043,52B3D7,5
099913,8FDF8F,5
C25793,C60ED4,2
774306,DF908C,3
77E36D,856276,6
F7D8F7,8A2F60,5
C9D51D,E967C7,5
FED44E,D8587D,0
AD2F4E,B06165,4
74831C,3F950E,8
261CA4,B4EAB1,6
18FB65,8F68F3,5
679B46,6F5B31,5
323F3E,C0043D,11
0CBECA,B87871,6
304E15,1FA901,4
905E3D,6274DD,4
B293EF,584701,3
8AC1DB,5F41D5,6
CC0182,B06165,6
6A9142,5A37F9,6
A0B6A2,B6647B,11
0D3F4F,F82F64,1
6B811E,45924F,3
320DCE,9BD8B5,3
DEFD83,487A43,2
4424DA,B4EAB1,7
318C21,1C07D1,5
AFAC69,A4378C,5
0DC69A,88B2C5,3
318C21,4C6126,4
D68807,52B046,5
38A44E,14E4FD,4
BAE8DE,373217,8
39E1E3,4CB0BE,5
AD2F4E,6EB65C,6
54AEC0,85FFF5,4
A845B3,8280A0,7
1DD827,859C0A,4
D953C8,D75A98,9
6B797B,D85B6C,7
6B9D4C,C449C5,5
A99B06,A13692,6
54AEC0,9BFA09,5
A1D74A,F3EE2F,5
8F6DEC,E163CF,6
39A894,8ACF1F,10
DF4E93,D478C4,9
318C21,56729E,6
433B9D,43C9DB,6
72085C,940A7E,5
C188BB,0BDE24,8
0DFEF3,7E5E9C,3
5F0317,E331B5,4
527572,4DE788,3
7BF1EE,3FC8E6,5
3A2BDE,7A6458,6
4424DA,A81871,8
7FE9D4,D90E9F,4
5661F2,40A2A0,1
323F3E,DE3BE8,7
CE7A36,78FEAC,8
8F6DEC,4E91DC,10
40904C,FF9E65,6
1868DF,483DD1,7
EAB8A3,47D783,7
32F1FB,346704,8
099913,07936C,5
5F0317,6C4383,5
8AFCC9,C1BE85,4
BD17B6,89C7ED,9
29967D,B86419,8
ACD6AB,975774,9
BA290A,0A0D4F,6
F7D8F7,1A8CEA,8
11B9CF,536C37,4
D13FE9,26C3DD,6
A8D6B8,01E655,9
9AB02E,8FDF8F,7
A7475C,1C936A,5
06DE3D,346704,3
C6C7B6,7E5E9C,2
FA8E8F,7D456C,6
EF01AF,8A2F60,4
8F6DEC,E2BDAD,5
F72812,496BA5,4
74831C,10DD0F,5
3ACE0C,2E80E5,6
564444,5F41D5,8
790996,BB4F07,4
F8EB3C,04B0D2,7
CC40F7,50A7C7,1
BBDB0B,AFA01C,6
61EB77,B62E9F,4
FC1378,4A4552,5
032C2C,1C07D1,2
4DCFAB,6E8CB0,4
6465B3,5267D4,1
3DF472,26B6C9,7
93DC9D,9AB3C4,6
B375DB,7381D7,6
40904C,4C6126,5
7399A0,82C009,6
CC0182,FF9E65,6
34B638,AB4AE0,1
22E0E5,12FB46,11
55AFC6,B18599,6
ACD6AB,5B4213,10
D13FE9,A29A63,3
FE4473,25F372,6
AD6982,A2FC9A,4
51BA68,D3B395,10
BF8F17,00A4BF,15
C02AAD,4B4A91,5
D4289B,E7DF0F,7
FEEE5D,78FEAC,6
98CD55,5E90F8,5
83A551,48A3FB,9
905B39,2EA2C4,4
C188BB,B4671D,7
099913,0CF36F,4
89B0E2,003161,3
4424DA,D6985F,7
FA8E8F,FA90A4,9
FD8FE2,04B0D2,3
D923FB,B7D5DA,11
C4C98F,94C1B3,7
72085C,C0043D,6
A154A5,8ED5CB,4
3ACE0C,2E15B2,7
C6C7B6,B0D798,2
6A9142,1C6F77,6
7A0AB7,1387AC,3
EB9C47,248973,15
442F6E,7AF252,4
C8C99B,4C7351,10
AF31D6,911E81,6
87644A,ADD17E,6
4A9680,9E32B9,4
046D0F,623492,8
C4C98F,7050A3,7
73EF9C,67848A,4
7A3381,AC20A7,10
07E18B,AF80AB,5
C418A2,A53A3A,6
9AA043,AA3DF1,6
79C62F,D82BF7,14
375A33,0CFD3F,3
4F01F4,572CD2,3
9505F5,AB35E7,9
015476,A81871,15
A154A5,9EF509,4
DEFD83,B10AF2,5
EBB774,87584A,7
905E3D,524719,8
65883A,A88DB6,8
BE6915,FCCA0D,4
2A24C8,DCCB85,3
5DB727,8A2F60,3
0B7B57,DC2240,6
099913,FC60E1,3
40904C,80A834,5
34B638,BE9FBA,1
83A551,9D6BE2,9
457095,FD2161,5
EB9C47,328EAF,15
1DD827,60D967,8
F7F493,F89A64,7
2EB7B3,75C87B,5
099913,CC1F7E,1
905B39,0540EB,4
BD17B6,F0967F,7
6D33BC,A35B8F,5
83A551,EAE965,12
304E15,906D99,6
C25793,FE4DAD,5
3ACE0C,167DD2,7
261CA4,49126F,8
9DB3A2,16EB43,7
C02AAD,5BF6EE,5
516868,440A56,15
2A24C8,962E80,5
2E4EC0,150FE7,6
E1F9E4,858D7D,4
EBD5E2,430E15,5
AB2EC0,B81853,9
900328,6D8D1F,8
C6A1FA,10DD0F,5
763367,81EA60,6
3DD720,B86F23,7
8C05D8,B86419,10
5943FA,F5BA9F,2
0CE2D1,63E88A,3
903AD3,962E80,9
6D33BC,370812,4
5CEB72,F89A64,6
BDD328,B4EAB1,2
D9A273,FAB996,8
CE7A36,A638B6,4
29967D,A2B1EC,12
13915B,BA8035,5
BA290A,85F5EE,6
1868DF,9E1DB4,6
D68807,3277BB,3
6465B3,A98D40,1
9AF1D1,D56761,13
0CBECA,89C7ED,4
57476C,01C6ED,3
7D0127,9F1782,5
FFFD8D,2E5F1A,4
CB26F1,6ACA1D,4
6B797B,FF9E65,7
900328,5F41D5,10
E96D35,B18599,8
3DF472,856276,4
77E36D,A13692,8
600714,736BAD,5
15B14B,49B6FC,6
4424DA,109E21,5
D756E9,A7E29A,6
C4C98F,B2A9F9,9
7FE9D4,19638C,1
7B9B17,9BD8B5,4
D4289B,DCFA50,3
83A551,F618B0,5
429526,B029E8,5
61EB77,ED2DB2,5
0CBECA,4A4CEA,2
564444,F2D948,7
429E3D,8E2F41,5
C6A1FA,084789,7
EB9C47,C449C5,15
18FB65,8E2F41,8
5F0317,8FDF8F,6
5F0317,DCCB85,4
93DC9D,DE3BE8,10
7F0E02,12FB46,9
5E4FAA,DD81C3,11
9F4ABF,869117,4
3B07F7,F3CA01,8
50DABB,57C9DE,5
A0B6A2,8FBFEF,6
9AA043,3F4777,8
D953C8,8A1E1F,3
FB91A2,225862,12
2650EE,211004,7
5B6947,080392,5
3B07F7,175CEB,4
323F3E,80EF68,10
33370F,54C898,9
BE6915,C0F283,4
E4E7CB,4B5888,7
5E4FAA,AA1692,8
C5AF05,56729E,6
A154A5,F5BA9F,1
015476,986704,15
18968C,1010FA,4
6B797B,308DE6,15
9EF338,F618B0,15
410CF5,C29496,12
43813D,BA0A19,9
B2E611,186DB4,4
F5DA7E,7BD2CF,4
F5DA7E,745288,4
F7F493,C30332,5
43813D,604A4B,7
D2FB74,DCFA50,3
F7F493,F552A0,4
7A73F0,1C936A,15
5F0317,9FCAD1,5
FFFD8D,763D57,3
9C3A0D,44912E,7
87644A,43688C,6
C3BE12,60D967,8
39A894,569CD8,7
D7F746,01245C,5
6342FC,9542A1,9
8C05D8,7CD95F,4
07D1C3,B77E72,8
2650EE,FC8052,9
8549A4,1F1ECD,1
11F9E7,10CEF3,2
718989,A0AC5F,2
93DC9D,A7263D,8
5943FA,93B73E,1
8AC1DB,C15F5D,6
3C7806,80A834,4
BC9420,487A43,3
F8B59C,1A8CEA,5
8A49C9,42BBCE,4
905E3D,B0D798,5
EB9C47,3A9298,15
38A44E,FA4A3F,5
18968C,6050DF,7
50DABB,10CEF3,4
32F1FB,6050DF,5
EA733F,9AECE9,4
1F6DAD,4654C1,5
C4E15F,757367,5
8AFCC9,E5895C,7
3B2DBC,04B0D2,2
BF8F17,6BCC3B,15
032C2C,B86F23,5
73EF9C,25964B,5
C9D51D,F5BA9F,4
7FE9D4,D0D0F6,2
429E3D,F552A0,4
24BACD,54AD77,4
737508,87AA0A,2
429526,4654C1,5
4DCFAB,EA5FBC,3
87644A,567433,4
BA290A,45A3EE,9
AD6982,1FA901,4
77E36D,2CE554,5
D2E5E8,A81871,5
FED44E,A7263D,3
3B07F7,A5C473,5
905B39,C4A229,3
F5DA7E,6B55A9,4
5E4FAA,12FB46,9
9AB02E,91CDE6,7
39A894,758F5D,4
F5BD0D,10CEF3,4
05AF09,79B9DB,5
B375DB,A35B8F,7
3ACE0C,D75A98,10
3E8C19,290FF9,6
FB91A2,01245C,12
DCA602,9F4C0A,6
3B2DBC,B6A5D7,4
13915B,1B84AC,3
BF8F17,62ABFC,15
320DCE,686271,5
CDBBAA,7CD95F,3
B2E611,1C936A,2
CDBBAA,23C70E,4
BEC709,F12F51,11
2650EE,26C3DD,13
FFBBF4,C29496,7
A0B6A2,4D40F7,10
AFAC69,003161,5
38A44E,4C6126,4
2885A0,028EBE,4
304E15,9056A3,7
2A24C8,CCF4A9,2
287135,856D03,6
015476,859C0A,15
FFBBF4,D8BDC9,6
127D8F,FC91BC,6
4439CF,0E5897,5
3E8C19,85FFF5,6
C188BB,813D79,9
C5AF05,569CD8,7
4DBC9C,E3BB96,5
8AC1DB,01C6ED,4
EC1A55,EAB8BB,9
790996,68B35B,6
3DF472,63E88A,3
93DC9D,1FA651,8
E70A15,78FEAC,11
3C9DB0,7A6458,6
83A551,46AA73,5
C3A113,4B4A91,7
402384,A1DF9D,8
3C9DB0,395753,2
9505F5,DCCB85,9
287135,269302,7
57476C,3FC45C,3
93FA6D,3FD35B,5
287135,31F8E4,9
8F79A9,5A7AE4,8
C6A1FA,EA8D15,5
93FA6D,5DC14E,3
07E18B,8A1E1F,5
C4E990,D75A98,6
169321,378132,9
261CA4,E21DE4,6
0CE2D1,9F167D,4
260FC5,F79154,7
13915B,C0219D,2
7A0AB7,F0967F,4
735E49,43C9DB,0
560A97,4699F6,8
DD6B4C,8BABE9,6
54AEC0,31F8E4,9
5E4FAA,BB4F07,7
D7F746,0ABC0E,3
CCA9D8,3C2925,3
9AE86F,6D7A0C,6
DCA602,9C8689,6
FC9F77,D70A42,6
032C2C,1B84AC,5
93DC9D,975774,4
DF4E93,AF80AB,5
9AE86F,48A3FB,6
622EA1,BD7D13,9
EE0B63,029F2E,9
567FED,766DAA,7
8071D1,C29496,12
4980D7,D70A42,6
2EB7B3,90DD9E,7
11ACCD,BA2731,5
07D1C3,4654C1,8
A48609,8BABE9,4
D9CB76,B02D4E,10
F20F5F,8ED84D,5
A8D6B8,9056A3,8
B2E611,553CA9,5
595449,4A4552,5
B98A15,93F0A2,8
607D80,2CE554,5
3DF472,C60ED4,2
FED44E,560305,4
DCA602,10CEF3,6
5CEB72,14E4FD,3
A1D74A,7E5E9C,3
169321,D75A98,8
EC1A55,98CCA9,6
11B9CF,01245C,6
8FBC11,58C30D,3
1AE114,6C6785,6
8F115E,C0F283,3
D756E9,859C0A,6
D2A702,D240A5,0
C8C99B,E1E64D,7
61C34E,A0AC5F,3
B6594C,D85B6C,6
BEC709,43AC7C,7
88D401,148A77,1
516868,9BFA09,15
9EF338,346704,15
B212F6,01C6ED,4
5E4FAA,6050DF,12
FB91A2,E31FC8,10
6B9D4C,308DE6,7
68F0A1,EEC695,7
A66F11,69D6A4,9
2885A0,C15F5D,9
50DABB,98C04F,4
607D80,E36CD5,7
BAE8DE,26B6C9,12
01D7EA,86AC47,8
2EB7B3,93B73E,5
606132,536C37,7
429E3D,560305,4
EBE580,0A0D4F,5
CDBBAA,60D967,6
18FB65,C34B5F,4
F72812,0598B4,7
99DDA4,F04883,4
735E49,B029E8,1
5E4FAA,BEFC66,9
BAE8DE,B10AF2,9
D2E5E8,46AA73,7
EBD5E2,E36CD5,4
606132,494998,4
C9D51D,D70A42,5
5CEB72,CD564C,7
DD0711,C29888,3
77E36D,336060,2
38A44E,3DCD1B,8
57476C,150FE7,5
EA733F,CDD11F,3
EB9C47,B33A6A,15
607D80,4A4CEA,4
800596,07BBD7,7
570927,9F1782,13
F20F5F,080392,6
6B811E,2E15B2,5
DD0711,ABD62D,7
D793AB,4E8FDC,10
2885A0,B02D4E,11
8AFCC9,4A4552,5
50059D,8FBFEF,4
23AB9A,CEFC8F,7
72BAE1,B23E70,9
08B79B,0478A8,6
EBD5E2,758F5D,3
C4E990,82C009,6
D953C8,8280A0,7
AEEEDD,8AA5E4,6
B375DB,BC0C50,5
F8B59C,7A59C4,2
CC0182,4A576F,5
A7475C,DFFF80,5
83A551,68B35B,8
38A44E,A38A4A,9
F20F5F,328EAF,12
320DCE,8F68F3,7
261CA4,8F822F,8
841494,10CEF3,5
4424DA,E1180A,8
E5B850,FC60E1,1
AE75A3,686271,1
C3A113,957DAE,6
ACD6AB,A7E29A,10
1DD827,0C7514,10
D923FB,49B6FC,9
