ItemId,V1,V2,V3
783086,9661,7.5588533213922044,261
A8CC30,11834,7.429988265778482,1972
687D4B,5658,7.5339852124698155,2655
D536FF,208,7.6214645774050345,693
7F5298,6045,7.621069428620412,2129
D0DF25,11416,7.620826173364884,1229
BDA505,3932,7.563393769818329,3019
4ABA94,6128,7.625877596029459,978
ACB862,6452,7.617956703325174,261
731AEA,6170,7.5942748795017385,1485
F9C9A6,8811,7.74255054037584,2655
53B7D1,8708,7.61135800842309,2807
267626,10668,7.491496527533565,1259
021570,7465,-inf,267
10E610,1032,7.789018459912427,2144
09F90F,10751,7.6676640540926595,2917
ACE44D,11490,7.564310343173573,254
3F19BD,6627,7.637066903127311,693
F4DA3E,6139,7.539999223817504,2267
65A404,12374,7.481620365040112,254
B74831,5253,7.419982396719679,327
139C38,6988,7.656794498358431,2207
392880,7776,7.639060061997445,267
312DF5,12468,7.39229938255472,227
32A214,8723,7.706733650687426,2207
A129BA,7634,7.6327116166202185,2494
3E3EB6,8113,7.775037566450367,1229
2F6C83,2775,7.6983247775964045,1485
A9E901,9139,7.6044408125926,697
FFE9D3,4803,7.512650730276576,3019
0BA807,10637,7.786786096110344,2807
F57547,10877,7.516592448016751,1918
B4A178,5526,7.507598776032958,2812
209992,7439,7.665120906797721,2207
752B30,2714,7.554765514036188,2207
D58EDE,7278,7.539323364050526,254
3436C4,8638,7.62625212530063,261
A6EDF1,2650,7.646815046119095,38
F9742E,1105,7.595485981955758,261
84317A,8306,7.426579606566246,254
F8BD61,1964,7.413449554218378,254
20D1E6,4860,7.658386455748836,701
09515D,4632,7.573511783749614,2207
3753AA,4019,7.535440776597377,2560
5FED84,12433,7.600158710863267,2207
5BFA06,11009,7.656494370963506,2129
6F456B,756,7.656682753612382,260
A13D3B,9771,7.595929167536904,978
4487B2,10717,-inf,267
5BA1C5,7465,7.627752281503397,261
6AF824,12412,7.494075563580686,2207
1DA420,3850,7.591792014233621,3045
84A85A,8012,7.61376947627253,1972
6C8414,3907,7.585090787262532,772
CD6121,1803,7.518674319004242,1613
392366,5754,7.682515874961939,2180
10AD3F,10642,7.589528055327547,1918
A32363,6434,7.56715335793365,2570
30DDF5,12088,7.521619043575262,325
2109C3,10098,7.5492045784567745,254
A93212,3231,-inf,3023
E828D9,1044,7.581258026204504,261
28D4CA,7403,7.628329233335755,327
858296,2059,7.610466747106641,2267
1B7214,8213,7.533158085633471,701
E2D591,7465,7.545124884292666,261
01740C,3146,7.508471537382728,978
1F3B09,3715,7.687838731750684,1922
4207B8,11219,7.783125204442266,254
33E80D,9309,7.5478350821707565,3001
245F4C,6197,7.68228580547067,2295
B9B783,7449,7.772322904378076,1229
EB7B54,4860,7.513115374032152,699
E975C1,4039,7.535559275802206,261
A380C0,926,7.431246778219229,1214
01854A,12628,7.430964045719586,2207
79573F,12136,7.533158954666195,228
3FB958,2748,7.768317719211198,261
F57F5F,3163,7.687663933809193,1919
44E291,8844,7.565601399054532,2211
9E20A7,4391,7.610615723541999,2067
A9A96A,1274,7.53586611103312,1228
289A68,6128,7.695195694175516,254
BCB1EA,1247,7.672327843785352,2564
B661BF,388,7.520296860936647,978
429F71,3596,7.735174830074972,1485
76C710,6166,7.4918301726005465,3019
9BC653,10218,7.600365832994718,766
71FE8D,2579,7.533406553009533,1339
0C7012,10162,7.647899488619789,637
F953D7,10039,7.636334966184939,1444
FE66D8,6912,7.681569025564119,1485
E9DD83,4210,7.538012729843308,1114
B1B407,10863,7.6830066444630525,2254
1FCB77,10588,7.576603230252847,978
3CA460,2273,7.647630368436123,261
D912C7,6124,7.70977500563166,262
41F2F3,334,7.7179072277336065,254
89FD5E,9779,7.565084465096534,2807
65BF63,503,7.490110513276792,244
24E3FB,10079,7.687687991542841,38
AA058F,3180,7.641132489592524,2560
706CBC,5007,7.725944551800379,2207
572844,12089,7.504242302436644,693
609DF0,7033,7.72815391930892,69
4D3F14,11776,7.496232091893518,2718
1376B3,1440,7.694828986009517,2165
644ACF,6230,7.620663036112122,261
E7C241,12860,7.680650556826018,254
793888,6452,7.439248172887935,697
B67900,5011,7.605352518839991,265
513618,6197,7.526994643072013,1485
FBC51E,12582,7.647617004690762,1485
8BB886,992,7.4187567850236755,1485
1D6E32,7758,7.395342756863448,261
3DA041,5477,7.323564629592237,978
A3E070,3948,7.709780603468408,1485
11127C,2825,7.573895926532203,2564
52EA7C,8341,7.462315846250538,2390
F229B3,5300,7.716285546086382,1918
C627BA,11660,7.577222955914145,1256
9DE384,3421,7.527605486671924,2207
8054F1,9302,7.528925154812783,1256
EF061A,8451,7.5593504397209825,2179
2C08E2,773,7.661547022625693,3019
335E13,9804,7.342351301920569,701
F003F6,6581,7.537411823011009,2207
4765B6,5395,7.465519087453427,2633
A8BB53,4660,7.667206700566087,978
073701,5193,7.541546060697145,254
58F643,11596,7.5608226620248695,2712
3E5661,4039,7.87179403858306,609
36FC43,10585,7.58232192002924,2660
61AF81,5212,7.55819152296859,2207
9A7DD1,6197,7.678061578544356,1485
0B00D9,3824,7.649112884070798,1485
80B31A,6986,7.491739587279599,38
1F5754,5665,7.557325897127839,1534
25D5F2,10016,7.776237486203001,2974
552EE2,6056,7.537094632775342,2129
1569F4,11219,7.597830010547792,697
A8DAB5,3991,7.592569796524223,2562
BC2F02,10779,7.843965201931681,1390
E5047F,4627,7.64486314394547,1919
883EC1,4660,7.537878687135506,978
86AABA,11775,7.562635719429461,2535
C258F9,9291,7.610696109368231,2651
21F8D4,7625,-inf,2129
016A54,3977,7.568021932186309,2445
E224AF,10742,7.705987339014452,261
9232C2,6452,7.625043458718325,701
1FB1C7,10039,7.569771385231187,1444
B3EEC2,12738,7.614972520993501,2179
82C1D5,10717,7.4607850046614965,261
CF4EED,3856,7.566011327863333,978
5C1969,7716,7.634101650411429,1697
15674A,4672,7.493956839537524,1919
D06FFC,3240,7.663860756400908,1241
2AEB39,6988,7.447490022635726,2207
9CD3CD,10319,7.490493989774505,1214
7DA96B,4483,7.699117704900704,3149
BC44B6,8236,7.526080865775818,1241
C4E16E,3461,7.722567996627882,2560
CE9689,10770,7.580996516815103,254
7CB090,12672,7.492541490167173,261
FFF6A0,873,7.6151913653300065,3149
E8CE6E,6198,7.420710494860801,254
9BC30E,3819,7.454808621444153,938
34CC30,6929,7.599135431018643,2653
A2861E,11551,7.623660078414442,2561
676A21,11066,7.479402986686125,261
C2867C,5537,7.52566842767151,1444
5F5ABE,10581,7.568071555722386,2207
1FC427,12767,7.623371941899803,2949
634F1A,727,7.711674078452336,327
C6EC8B,1864,7.499528093186635,1256
539CD3,11802,7.583016276565689,261
095BE2,1051,7.597213843103725,701
E012E8,1512,7.6631679452242105,730
FC1918,1044,7.677465221715615,254
ABB054,937,7.695078928500379,2494
EC6287,4943,7.508706659380716,261
0AE183,9247,7.575154731930651,267
08E6DC,4175,7.6186967935683585,228
86228F,8845,7.723800511009857,2179
AA9CA2,12370,7.7032627547670005,1229
27E6F8,5798,7.608237390752114,2015
AA64B4,10079,7.479897719500894,3138
CB18C6,10040,7.609181618661096,38
D2ECD0,3327,7.4080828296228995,261
C11450,5104,7.553973125879652,2180
37E1F4,2129,7.7101662000229245,693
C67495,1004,7.763837519302001,2564
640908,218,7.457895524107304,3022
0EC9C3,12458,7.6263870730710845,3019
346559,4155,7.44970277978424,261
1BCED8,6584,7.946753074079135,2207
A5B665,6905,7.620284023390199,277
3F134A,3924,7.6324859598343595,2115
AB91C9,10727,7.422560990165143,2207
BA997B,9335,7.607401385222081,325
D90601,12130,7.527453899102854,1511
B64383,9953,7.647203474299567,1922
8E1D40,5243,7.666284988076631,1972
31EBA7,6672,-inf,267
024F01,6646,7.573187710437056,1214
BA21D4,4457,7.576966631087152,2645
C9B61C,11092,7.504463676555453,1120
EE8856,5909,7.462606396285226,254
EE2455,11891,7.501912260154577,2974
28FB9A,9466,7.552340350650017,2207
598F10,4973,-inf,267
D3206F,726,7.639736244588985,2007
9D570A,1422,7.738822498487683,1214
C51C90,3800,7.719713604882824,261
D3BC60,12728,7.551896207809758,1918
9BD57C,11485,7.461960214942716,1241
B8A1FC,6128,7.535364965494621,978
929A38,8183,7.624197575243775,1229
B15741,8867,7.5387132332861055,2207
7A5282,10477,7.607900940154121,38
1EDB50,10711,7.530338186244167,701
103E73,388,7.460928435972011,978
D6715D,2374,7.486481492632484,693
7D5489,4038,7.420927007085968,1141
5B6F9A,11342,7.652842285966135,2564
CD5540,8625,7.652991976855957,2564
F2B149,3727,7.433850638707479,2625
31010F,6342,7.698569914802252,701
332DEE,945,7.486176604196561,2180
DC2E6E,11453,7.524128223114108,2640
569E46,2992,7.601812323926936,1098
A55603,1914,7.516877192206487,262
F917A3,7725,-inf,3023
5CADA1,3581,7.675920366243503,1214
4018FF,1946,7.823885484395733,327
6913A3,1625,7.632694109744441,699
6F6A18,6044,7.571325694106956,2560
4330F1,12490,7.612323599649843,2494
596A21,5537,7.665911406274448,1444
1BA0F9,7753,7.6187012821681845,2644
0CF495,3872,7.713702588432653,1444
346F7A,4458,7.533007147732812,2570
2CFFF2,9038,7.637356746111314,254
06D8AE,9426,7.493545497354703,100
665550,4188,7.47485130590816,2995
4CF2FF,1208,7.7040354551500645,1804
029CD7,144,7.599843513386589,2011
76FB5B,12753,7.578965037131322,1028
C20295,5325,7.667719830030645,1113
6A1D3A,1888,7.60119412299551,1622
95C428,10436,7.700887060178753,998
AEA124,12206,7.383855563362044,2209
6A1FFE,10431,7.632662521159681,1429
ABFD3D,12237,7.530598567762637,3114
F8F3F2,7512,7.548645929543111,1256
8619C6,6021,7.658741575861929,1871
AAE444,8912,7.468654858536682,2546
AF56D2,5350,7.710141968666725,1906
E99DC2,12205,7.585231705201277,2207
7CAE24,12352,7.320929271345436,2179
2C707F,5212,7.5006618714315465,2207
6310D0,502,7.818736022400329,489
CEAD7F,2753,7.452027272156305,1613
315BE6,7465,7.583881949873343,261
F29512,2483,7.683473299892777,1429
192CCD,2235,7.533383704192079,2973
EB8C8D,4412,7.547514191585548,1919
B4163F,535,7.793689552222195,1918
DF0235,1715,7.4398568415662565,2650
AA5846,6447,7.447717549466693,2997
B1ACA8,1992,7.642793254011745,1355
1C8FCE,12506,7.426595202885525,2651
3CE577,3320,7.715899402763713,265
96609E,4399,7.450243806300706,2960
D92CDC,1710,7.534385678035693,260
4CEB8E,3849,-inf,267
2FBE5D,12482,7.589369490987126,2132
FE040D,10717,7.71640078433288,261
8D4F03,3298,7.576819195036162,977
D57900,11163,7.772477573307744,978
2C196B,5585,7.476440002094122,978
18DEC2,10507,7.504851062117945,2144
815A13,9897,-inf,267
2D8170,7685,7.57550493724626,2644
F8B2D7,10370,7.751807292621899,261
4D652D,7390,7.567639231458002,227
960FF4,10717,7.510168807113203,261
0363CF,3199,7.79114993855111,2209
AF329F,12853,7.56850036297643,260
C66F9D,7009,7.591119370778971,727
9CD70E,6781,7.505214638112745,693
ACB276,3699,7.694882201502914,2807
DB0D9C,11144,7.571725157847736,1229
573E19,4039,-inf,267
490B78,8782,7.484797277587746,2651
30408F,8896,7.693597073665383,3019
722BA0,4797,7.596164656103337,240
2B03F8,5243,7.717580279488461,3019
1DCB49,6880,7.577536169197136,2564
3CDE79,1633,7.557638624845879,1307
2BFD6A,845,7.484588513971809,2339
0294B7,11002,7.414368786111469,79
F54860,12582,7.511859554024787,1485
9A9BB6,4039,7.664861045413503,261
ECD77F,3809,7.682504084875774,1214
6700BC,11364,7.698850473123846,701
C62F13,9421,7.455744758372879,265
A933AE,3993,7.691556671716652,1084
6D8772,4216,7.735795509380206,2807
594F17,6563,7.556380042744501,2209
C94528,8796,7.362457166163893,772
B14535,8020,7.795494351233776,1214
BDC8F7,5319,-inf,2820
2736F8,1845,7.5514861310614485,224
6FF363,11620,7.607895684862958,2633
6539EB,2651,7.554356629399429,2655
F4D88E,12355,7.62264356286812,227
DB96E1,6368,7.779097749734527,2132
673807,11499,7.625959706166736,1972
5F6FE5,9116,7.531091723431782,1256
F9F2BD,11892,7.711097827373386,2115
0D015D,8409,7.590828709209765,697
D85C6F,9914,7.67643460878003,3019
BBE5F9,8744,7.570494063867604,1922
A734FC,8051,7.793141887572288,699
C1A491,6170,7.744821751045605,2129
57BC4E,2796,7.666133347566078,3020
7648E1,12959,7.644511458719992,261
47F041,6129,7.635767520276193,978
4000E9,4624,7.503694402503284,423
86CF38,11004,7.640174607863198,2207
64AC46,8183,7.670750829587461,1229
AC1EED,9774,7.4916396820151165,2149
1A7141,403,7.608750206015436,3120
BF08A8,9683,7.526011513639741,3019
4B6835,8445,7.4818723980117845,2332
5D60F8,39,7.571628883288271,489
551B2F,5230,7.56855025793707,1511
1E1333,7465,7.48512833257825,261
3271CF,2740,7.692797939147197,254
27145C,998,-inf,1425
FE42D2,8645,7.656281119329153,2973
046570,12819,7.625677566003531,3019
620616,7182,7.740510993691122,419
341D12,5537,7.544483235717801,2207
19D9BA,1477,7.387834190277863,228
925062,2875,7.48647389837788,582
7162FB,8650,7.608645889803257,2996
B5E973,8220,7.583230786135806,1483
98EC7B,5925,7.445700717675799,1835
D74901,11426,7.672627638859377,325
8D342D,6066,7.695907700137075,227
EB2DA5,11493,7.563199278342705,2550
049F55,1467,7.721177220153432,2564
D7D959,10569,7.830099283910112,2564
378DCB,730,7.688290890438866,1214
815C26,12862,7.707671322340469,701
389C11,9114,7.49092533017976,1214
ADF5B7,896,7.726499560714989,1511
CF4BB8,6330,7.633940837629164,2517
981230,12526,7.613999982445344,1832
ECD82B,1541,7.604039453156841,2456
8A51D3,5746,7.654059976133591,2207
2FD0EB,10512,7.671663902313099,1307
045F85,5833,7.495153497698327,2582
C0ED3B,7411,7.593931880210709,227
9F1EBC,7340,7.636247367502373,2494
FD87DB,6092,7.660276614605758,2282
B08E49,11639,7.575920894187241,2963
0BFBB2,5212,7.506182783805735,327
00B57D,11639,7.594056983557594,2456
822441,7578,7.7521408994692615,2718
56A71A,4509,7.4558670948562975,261
0968F8,8788,7.589055202767843,998
9E2623,4488,7.6574585505524935,1253
294E0F,9145,7.467504986172488,260
1AE8E9,6693,7.617821037839843,2494
C621E6,10666,7.570994784955505,3019
5BB942,4022,7.434155540760969,38
7FEA26,6897,7.678730597975011,2744
D44A83,10519,7.627655654572904,2718
AA0FCA,6031,7.604336011139364,2046
16EEAF,2453,7.794616879002727,2655
E4743C,3460,7.6202429785672114,766
B3B9F5,5013,7.634894879153436,260
A6F416,8302,7.649775119534635,2779
EB7962,864,7.760463912418134,693
385653,3176,7.335343451565359,1222
826E64,11101,7.743196308180553,1222
6BC6C6,8103,7.564480457778261,2718
9C5553,3388,7.620107353826774,894
D0CCE1,5192,7.654162149024904,1294
8FFC50,4938,7.64999220668988,2046
2862C9,6449,7.707464499942386,2671
22672D,6693,7.677923049592011,2494
3E4A18,6693,7.4674308552462385,2494
895006,6693,7.591723351276334,2494
E42C91,6693,7.606128348806551,2494
C8FBC2,6693,7.803283678770934,2494
970FD9,6031,7.482918213354005,327
C648C0,7188,7.512624784592154,2655
83902C,12848,7.595316585046914,1245
B8975F,6317,7.498421405011622,2655
25DBE9,10570,7.551434253680571,200
700C7B,5545,7.5412788157555335,2655
1C4A01,1682,7.555221514284412,2655
7626B9,10848,7.8090611723179,1224
DAB74D,7136,7.603188594329907,2028
4C854D,6317,7.455325596853067,2655
4E4E10,2957,7.594513081309358,2655
96858B,2955,7.55486587088558,2655
3D40B4,4473,7.591784793478835,2655
4D5D00,6317,7.554927410402554,2655
9B1EC4,8021,7.538271773321762,1251
C81DB8,2955,7.678040661257401,2655
0C23F3,9912,7.684954807285304,2655
FE1E01,6178,7.567701715452889,2655
2291DB,9912,7.461799285862992,2655
DFE0CC,12434,7.599260256523788,2655
A7AACF,2458,7.721491317970012,2560
751A98,724,7.5458816110168225,1835
B62721,11817,7.511810012245157,227
F455D6,1416,7.575220519997258,327
8024A6,2672,7.622466833390796,1444
593992,7587,7.655247710306996,2207
2F87BF,7798,7.657070284910159,261
A8919C,11817,7.564461875909809,227
364A71,7290,7.624426408953971,2584
78FB52,6807,7.484270466399409,778
70AB73,5700,7.734094194056022,655
81CFE9,10079,7.660364999199255,2810
BC6009,5639,7.637768051202442,1254
A0736D,11537,7.697557263607811,2327
622FE2,7773,7.529428753095045,2807
C01333,3929,7.788911230884607,204
774296,5533,7.6460321319998,131
92229F,4178,7.74654742113464,132
23C944,10079,7.565825212745224,2810
230A65,8029,7.727613741058926,2560
3A244C,714,7.635107434049949,693
E9AC38,11269,7.525929046255142,132
D758E9,8708,7.6699742988358555,1695
743B12,10602,7.549040456337619,701
F3A850,9415,7.758604354204965,2066
B206B9,9452,7.477442085486835,703
65CA5D,12515,7.534120785433347,403
F09B98,5294,7.691808745856406,2319
6459A9,5212,7.691821738572916,403
4FB5E2,4370,7.469583366380442,2561
01CE45,10398,7.651610476824417,2033
F02C7A,5221,7.450809172450034,693
22ADE4,8561,7.77485815931402,254
E12573,11773,7.461748754280339,1311
AC817B,2230,7.627194629503506,254
C0F08A,9481,7.732775470012529,728
F6E888,12317,7.5265662854396576,2147
918AC8,10242,7.7852096182622335,2144
298BBD,3940,7.561749569166286,1461
D7A19E,6821,7.407820960384568,1390
934421,4269,7.667273685789963,1390
F7D955,7278,7.591706922323815,2811
A5CDDA,3801,7.657680448724368,1485
561F53,7182,7.540061204208437,419
BC36B9,11254,7.669577274497164,229
70DE6C,4433,7.5432322819594875,693
742D86,8302,7.512743940898883,2207
54DD5F,10079,7.656863644604186,2810
7532C9,9526,7.450452609249359,260
AB8086,12015,7.606128450812338,104
212096,4621,7.650442909862594,2207
32AF55,10985,7.597956478907126,3149
8D178F,2359,7.603762591495463,254
6B2A56,4447,7.517341802604909,2864
5934B5,7708,7.84760944856143,1712
1B2880,4587,7.669748067940535,242
4EAF5A,2990,7.478241320368099,204
0A5F8D,12866,7.552593883950255,1922
CED9B7,10630,7.61997961443684,3019
BCB54D,5243,7.543006313641708,2207
5ABF48,4632,7.648809567422829,2209
EC921D,6286,7.527433936095889,2826
30AF78,4731,7.589580717745638,403
32AE7C,3998,7.537913143763001,699
AA0C03,1716,7.562171940678187,3019
DBF19D,12548,7.703525280032987,161
4B1BB1,9761,7.473588981290796,2207
1FD7F4,10035,7.647456997530349,2132
487286,5082,7.519284926611104,3138
AC8008,4022,7.596757726246757,2807
8EA849,4975,7.669153872041894,3019
53166A,3915,7.486596677404494,1972
B17800,5225,7.540440416241828,918
1432A4,413,7.60395995267787,38
9AE09D,2189,7.594574910084786,372
02B71F,3622,7.695989892278884,1229
08AE5A,10955,7.306633610731907,2974
3C7839,2830,7.531560380464669,624
7BE382,232,7.693158109061902,1715
3B90DB,6554,7.607026020521873,2207
39DB07,4200,7.501279263679989,701
91F932,1005,7.509690701553342,1229
21471E,12479,7.558046575118151,228
FF6DD9,1298,7.611309706824189,2580
BE72EB,3143,7.684780464613651,2267
E24F71,5991,7.362899676287532,2570
1EDE0D,1673,7.671868617233604,3029
91CE9C,10826,7.506675923398663,371
69BFD4,2499,-inf,267
8D9513,1614,7.562690978373249,2300
0AE8BF,2362,7.474938198090305,1370
DE0DAD,10944,7.738068499607977,227
622D2C,4437,7.533478137951521,254
E46DDF,4632,7.530042719390405,2209
BD457D,8429,7.506751620207459,807
3A8F2C,2631,7.547630515393433,1259
7F2069,9469,7.459190618643781,2644
DC1295,6979,7.449001400755826,3155
242DEA,6552,7.381312739090778,261
C391F5,5061,7.582813959954338,2267
5E22E2,12814,7.7931364752820365,2207
78F4CC,4982,7.667879154974527,261
742917,1061,7.538542484939828,2818
4BE4A1,5322,7.659756447242052,766
424FE3,260,7.519630689574409,2114
6E54E8,6136,7.581641070089464,38
3AC328,12515,7.6471157742115805,978
9C4D4E,5294,7.576163849439088,2335
AF763E,3595,7.631033479918765,254
177E7D,4434,7.785615292552179,1256
EEEB76,11219,7.402128455824956,701
0932BA,3040,7.456669801484447,1098
B5E71F,1348,7.507151821938833,1919
8A8574,7278,7.5118445944211985,2207
8B3257,10599,7.575937795387413,701
083898,6197,7.578571261190213,1485
739ECD,3146,7.710653343356101,1339
3E377A,5212,7.662398524380662,327
2D123A,6642,7.475446172135807,3149
BCD19B,2221,7.410304527028956,2207
963597,8837,7.542413425114337,762
3522AF,3326,7.512856712875427,3019
1D4E2E,9188,7.601369252507005,1229
93AF4B,10944,7.842215032300029,1835
808514,5909,7.5596372607214555,254
2A02AD,8021,7.643536626679127,1586
BB8B97,6191,7.6448132719429625,1922
2DF9E2,503,7.608868776631709,693
8A9240,2698,-inf,2129
2F226F,5013,7.611819911306021,693
F01079,8096,7.432073945798717,810
5828DE,2626,7.511763723881413,261
75C7F3,12275,7.455679950052238,1613
D8265F,6160,7.690537435224573,2207
7181B2,12794,7.573643187319503,254
098F5E,163,7.622593974227154,2293
803B59,2263,7.580013076257925,701
E02584,255,7.569736690638566,699
F1ABD6,811,7.6178458716168285,3019
CD1D40,6170,7.486452592746538,2129
5AE4E9,12728,7.600783329960067,978
F04F2C,1501,7.64852571990331,2007
1D8453,12458,7.373116026962408,3019
08A123,4442,7.7391821774357945,696
