UserId,ItemId,rating
5E0768,AB91C9,0.0
57849A,C747F8,0.0
07CC81,B405CE,0.0
7A3454,746B6A,0.0
2754F4,813619,0.0
6397E4,6D1C26,4.5
6397E4,C2E8FB,0.0
2754F4,EB5790,0.0
D758E1,F5C598,5.0
6397E4,08E6DC,0.0
6397E4,D660F9,2.0
34DA8B,C95736,2.5
733762,4D3F0B,0.0
39068B,E72D74,4.0
6397E4,9657BA,5.0
246DF0,474718,4.5
91B406,85412F,0.0
2754F4,6AD80C,0.0
A90715,394A9B,0.0
7E22EA,EE614D,4.0
2754F4,5DC278,0.0
B9867E,AEC30C,0.0
74A677,706052,3.5
30B2FF,8CFA72,3.5
C05178,71BE3B,5.0
DD1276,F6844C,5.0
6397E4,5ACA85,2.5
37620E,77B389,0.0
6397E4,CEA9E1,3.0
078979,A5921F,4.0
61B39C,08B603,0.0
F164C4,E0152A,0.0
DD1276,3A5A32,0.0
3D69D6,FDB3EF,4.0
F194DF,49730B,3.0
74852D,F26E5F,0.0
D6B75B,7037DF,0.0
3AD737,80558B,3.0
57849A,5FCB0E,0.0
ECB691,5ADCE1,3.0
428220,5F9C1B,2.5
DAD359,720FA9,3.0
040964,B71726,4.0
74852D,D35D8C,0.0
17F94C,E04A99,0.0
247D15,FF3C81,3.5
7EE010,21FBF2,5.0
10619A,8B6EA6,0.0
C5FCA7,CC949E,2.5
227146,D8124C,4.5
06D0EB,4E7403,4.0
A08FB2,175F16,0.0
166CD6,E09AE5,0.0
B9867E,E00DE8,4.0
64E920,B938D9,0.0
663D98,E82D00,4.5
1649EE,D81ED4,4.0
2CD245,D7D7D3,0.0
27061B,753CA3,4.5
108198,E0EE18,0.0
6397E4,E59A5A,2.5
078979,94759A,5.0
6397E4,074A32,5.0
437B54,60774A,0.0
1328A3,8A2B2E,0.0
2A1779,7AB925,4.5
6EABB7,59386C,3.5
6397E4,EA4951,5.0
49E834,1BA000,4.5
2754F4,05CB04,0.0
671E3A,33E3AD,0.0
33ECE5,83B81E,0.0
DE6C3A,0ABBBD,4.0
8AADC2,E61A27,0.0
13E824,7BC290,0.0
6A0421,6309FF,0.0
5A5E8D,B96AD9,5.0
A1B244,8C3CC2,0.0
707C4A,06660B,0.0
0E8E71,D5EE6B,0.0
FE8EC0,83EF4B,0.0
BC603C,9626FE,4.0
CBD246,F7B3EB,3.0
E63742,E1389A,3.0
5D6AB4,15ABB7,0.0
73AF94,5EDD44,0.0
A04324,271D70,0.0
DB6235,BAB789,3.5
1649EE,629488,0.0
99059F,95BA2A,5.0
D758E1,F60F5D,0.0
106667,3EB792,0.0
5292F7,D7BE85,0.0
6397E4,9863A7,4.5
1649EE,B18080,0.0
033331,56F9A9,4.0
5BAC23,EBF1D9,0.0
B9C26D,E4A4F9,0.0
99C377,255582,0.0
D758E1,4A0CB8,0.0
57849A,98360C,0.0
3E25E4,CBEB6C,4.0
B6324C,D3E917,5.0
E2DF3D,AD4B9D,0.0
25D43D,F3216E,4.5
55F1E0,259D46,0.0
2F20B6,5075DD,0.0
8AADC2,8F1E2B,0.0
EC03CD,45EA24,0.0
26AF7D,88B340,0.0
2754F4,30EA55,4.5
D758E1,13574B,0.0
6BB9C4,FB23DB,0.0
43C369,6900BD,0.0
A77DCA,E81B1C,4.0
6397E4,DF1484,2.5
EDD1FE,88AFC4,3.5
5B62BC,EE9B2E,3.0
E2EF59,8462CD,0.0
6397E4,54C4F5,0.0
9F334C,AE01AF,0.0
D758E1,DA2747,0.0
BD7F3D,0E5BBA,0.0
FC2F85,E4804C,0.0
D758E1,0DE3C3,0.0
3299F1,E12C05,4.5
E2C171,7243F7,4.0
162A38,E177A0,5.0
B52F0E,15CC81,4.5
B399D0,6D5C9D,0.0
783FCF,BE7DD6,3.5
C60B7D,40254C,0.0
BF9BC4,8AB38F,0.0
2CD245,C17672,0.0
E458B4,C3E145,0.0
537D17,AD4EB1,0.0
CC663E,013660,0.0
43DB83,A37886,0.0
63AA15,63AF02,4.0
18F7C1,372ADA,4.0
25D486,A847C0,4.0
58F4B2,838C98,0.0
DCC1A9,068311,0.0
A77DCA,162BA8,3.5
52288C,9C9116,4.0
6397E4,1075BD,4.0
DCC1A9,65D71E,4.5
236806,85D3CD,0.0
929D39,33DBCE,4.0
2F84FD,E06641,5.0
162A38,09FDFD,3.5
74852D,711F94,5.0
A56503,E31D2A,3.5
C5B9B8,D9F4C8,4.5
57849A,D8124C,0.0
A2B51F,6BFC79,4.0
45C78A,DA2244,4.0
BF9BC4,4E0623,2.5
8EBB7E,F47693,0.0
2C565F,DD2281,2.5
CF64D0,B3A9AF,0.0
2CD245,B64383,0.0
2E1834,10B311,3.5
013C9C,09448C,5.0
972ED6,7D962E,4.5
114E3F,4C958F,0.0
A04324,6116AC,5.0
638814,0DC918,4.0
5D2554,E057C1,0.0
B61D64,687D10,0.0
314EE7,694EBE,4.5
2E3DCF,9C1F48,0.0
CC556C,1B107F,0.0
DD1276,D1E853,0.0
64969D,5DC278,4.5
F302A9,7C747B,0.0
E43BDB,4A90EC,3.0
DCC1A9,ABACB0,3.5
6397E4,EB288F,4.0
507C64,C955AA,4.5
EC8427,16A367,5.0
863622,99C9C5,0.0
DE6C3A,E07C1F,4.5
E73006,67C0B8,4.5
58A212,AA7B8E,0.0
CA3426,0060F7,4.0
180686,1A69F3,0.0
4F7DCE,1B92C9,2.5
BF9BC4,3BB4FC,0.0
A04324,D622E5,0.0
2754F4,365980,0.0
6397E4,964C45,5.0
2C565F,AD2948,5.0
06FA94,F6844C,0.0
4865E4,79FA74,0.0
712913,E8F55B,0.0
0BBFB6,290778,0.0
C460E0,77B3F0,3.5
6397E4,83AEB9,0.0
04EF8C,338CC0,0.0
6397E4,2CA642,0.0
CF64D0,EE614D,0.0
8E3B03,057832,4.5
6397E4,19A9E5,4.5
6C79DD,DE25B4,0.5
6397E4,35BE66,3.5
EC8793,FBFEFB,2.0
A248FF,2A5D65,5.0
6397E4,27B3A5,4.0
54C70D,36D928,4.0
AE360B,8C5E75,0.0
E094A3,652802,4.0
19C402,2A3E6E,2.5
518402,16A81E,0.0
D758E1,86525C,0.0
004A6E,AFCA2B,2.5
07FD48,904B22,0.0
38339B,338664,0.0
D248A3,216563,0.0
9223C2,7C4D0F,0.0
AB70AF,3775E3,3.5
6397E4,DD3AD9,4.5
146CB9,3A289F,0.0
2B4EE0,8301AC,0.0
06D0EB,DD0C93,0.0
74852D,53B8E7,0.0
ABEF7D,49AC8D,3.5
6920A6,3289DB,5.0
74852D,70125F,3.5
5E75CB,A69E0A,3.5
2CD245,F9F2BD,0.0
9D2AA2,8092C4,5.0
14FD81,E5D776,0.0
895206,83E8A7,0.0
7EE010,A9A31E,3.5
C09250,CB5FE8,5.0
07FD48,65CDDC,5.0
E1F8CE,7F3BF7,4.5
638814,74207D,0.0
2A9933,DF1A3B,0.0
E2EF59,5124E8,5.0
6FB2A3,51E6E9,0.0
13F6C2,A63175,2.5
B23FDC,8AA507,0.0
A77DCA,423E76,0.0
9A409A,B3F5E7,4.0
8127B8,BD97B0,0.0
A53355,09AE56,0.0
9C0BF7,013097,4.5
752867,97756F,0.0
439ADB,866116,0.0
56B232,5B89E0,4.0
DCC1A9,9C4F98,3.5
D9A015,19A9E5,0.0
0B7AB8,821C6C,3.0
5BF2F7,0610CC,4.0
781FEE,26F932,4.0
D6B75B,591370,0.0
319086,8EF928,0.0
DD1276,430D43,0.0
F302A9,4673D5,4.5
DD1276,7090DF,4.0
DCC1A9,EC5CF7,0.0
40354B,BD0715,0.0
1328A3,CE819E,0.0
B85388,B80400,0.0
D6B75B,31ECE2,0.0
6D731F,622498,0.0
D9A015,246A0A,0.0
3D5BAE,FA96D5,0.0
5E2BC4,8513B4,0.0
863622,8CEE74,0.0
ADD140,ACC47B,4.0
28E6E9,4A5F41,4.0
2CD245,C55EE9,4.0
2754F4,BAEFE7,4.0
88BB88,E8511D,3.5
D758E1,156151,0.0
314EE7,186A17,0.0
559191,796E3A,0.0
6397E4,FDB7BB,0.0
6397E4,8438B7,2.5
EF8E72,2F62C6,3.5
00098A,E886D2,0.0
5B62BC,8ABE4A,3.5
617241,6D3D19,4.0
F6A88E,F4F0EE,2.5
6397E4,411856,0.0
DD1276,ED88F0,3.0
3FEDD6,04D4AF,3.5
F0D07B,663F3D,0.0
BDAC2D,3E14E0,0.0
6F0346,595575,3.5
166CD6,27BA12,0.0
99059F,0EC8DE,2.5
F0D07B,427987,0.0
143930,1D78EC,0.0
39068B,002B96,5.0
4AD111,D03EA5,3.0
91B406,A6D150,0.0
236806,FCE53F,0.0
296F00,5BC357,0.0
929D39,FE54C4,5.0
74852D,6B6FCE,0.0
57849A,474718,0.0
6397E4,FEB65E,3.0
3EE269,7ABB5E,0.0
2CD245,C40051,0.0
68721D,920BC6,4.5
44EEE7,EC5B96,3.5
D9A015,A60533,0.0
6397E4,5FA501,2.5
C5B9B8,E25463,5.0
1DE810,50EDB7,3.5
2754F4,386651,0.0
36B488,E26598,5.0
6397E4,245B3E,4.0
CFA6D5,3B367A,3.5
5B62BC,415DB2,0.0
712913,0CE159,0.0
0027C2,D1369A,0.0
9DD3EB,F5ED1E,4.5
2CD245,96858B,0.0
9223C2,810313,0.0
06D0EB,E95737,0.0
B5E07B,3622FB,0.0
2CD245,EC921D,0.0
139021,B21B6B,4.0
760F05,A7E9F7,2.0
6EABB7,3CF366,4.0
44FC10,E9B1C8,0.0
6DDF06,DA59D1,4.5
DD1276,DD0C93,4.0
DEFE00,A2A87A,0.0
B85388,1AB7BC,0.0
B85388,2DCE1E,0.0
DA5875,AA476E,3.0
EED18D,85D339,0.0
F0C3E1,DD8E9B,2.5
7961C9,ACC662,3.5
6241D9,15C010,0.0
A248FF,8CFA72,2.0
DFAB63,4A8BBF,0.0
6397E4,AAF967,0.0
74852D,6CF8EB,0.0
B85388,06BF70,0.0
559191,00B09B,0.0
43DB83,692063,0.0
6397E4,805E90,0.0
9FEADA,B2820A,0.0
D758E1,256147,0.0
11F5A4,E1BC0E,0.0
17F94C,86CA1D,0.0
42FCFD,B98FDE,4.0
D758E1,3239C8,0.0
10E2C7,C939E4,3.5
FAEFFE,59636B,0.0
3981EE,496225,3.5
CD911B,0D6C57,0.0
FBD453,22740F,5.0
2754F4,60CEC8,0.0
BF9BC4,6CC344,0.0
1120A8,82F089,2.5
D8C418,93405D,0.0
E0B313,E77799,5.0
666A28,F4FD96,3.5
559191,A40C95,3.5
CF64D0,335D04,0.0
DFD1E9,C805D9,1.0
3034EC,06BF01,2.5
2754F4,49237E,0.0
2CD245,BFB225,0.0
7AA5F2,20CC66,4.0
8E28FF,B6F1DB,0.0
6397E4,70BEAA,0.0
50A909,630F9C,3.0
E73006,717D72,0.0
1C74EE,222995,0.0
C9C0CB,F37938,0.0
26AF7D,A280EB,0.0
17F94C,7C0CE2,0.0
47C8A4,4C3187,5.0
712913,EA4F10,0.0
2754F4,5119AC,0.0
439ADB,B629A7,0.0
824A37,D92CD1,0.0
156676,F9588D,2.0
C08783,0D999C,5.0
49E834,62A313,0.0
DD1276,6873E8,0.0
C8545F,2F627E,0.0
296F00,C45327,0.0
A6EA26,9B2C65,4.5
3B9A72,3972F5,0.0
61A21F,0D2A59,0.0
B85388,A0EB3C,0.0
6397E4,B9B5DA,0.0
13F6C2,76444F,0.0
9F334C,BF7D9A,4.5
0B1672,B40713,0.0
41EA2A,595575,3.5
F38142,2F2542,0.0
DCC1A9,0E62F7,0.0
74852D,880B24,3.5
D758E1,2C368F,0.0
0C1269,6116AC,4.0
FF3AF3,D57C1D,3.5
DCC1A9,22AF99,0.0
47C8A4,7C3336,0.0
166CD6,A376D9,0.0
A08FB2,B4A8B3,0.0
38339B,E06641,5.0
2754F4,0DD3AC,0.0
227146,DFC184,1.5
1649EE,D76DBF,4.0
3AD737,F745ED,3.5
182298,72E2A0,4.5
EA391E,15EA89,4.5
E749F7,C1CBE0,2.5
6BC84E,812B4F,0.0
7915B3,AC4358,4.0
DCC1A9,47401E,0.0
C132E1,E4804C,0.0
05DD1E,98BC8F,0.0
500199,A0ACDB,5.0
98283D,1BE04A,0.0
74852D,B537B2,3.0
EF008C,714080,2.5
C3EFC6,B9D026,0.0
EF049F,1A87FA,0.0
677346,43F2CA,0.0
E1E76F,BC23D4,5.0
47C8A4,8C8EA6,0.0
097804,E8220D,0.0
D758E1,9B13FF,0.0
3C586D,0F4274,0.0
D758E1,0D1EAB,0.0
439ADB,77AC01,0.0
B7DB86,219FEB,4.5
5E0768,F0307D,0.0
5F3586,DB4D8B,0.0
A5186E,C87C61,0.0
57849A,F2658B,0.0
60DA8F,F15D50,3.0
B85388,74C88B,0.0
6BB9C4,D76BBB,5.0
D21908,4DDC47,4.5
B54AD5,1CD613,5.0
38339B,F2BB04,0.0
6455EF,3A5BAD,3.5
E271AF,AB31A5,0.0
DDD1D4,9863A7,0.0
1328A3,0024DC,0.0
40F50B,5B119A,1.5
D758E1,2D8323,0.0
DD1276,F5AD4C,0.0
32FD4B,48D257,4.5
8A660A,E94EA9,5.0
FAC730,493D06,3.0
D3FF85,F02D6E,0.0
D3A9C9,F5AB75,0.0
0E2853,DF5724,0.0
60BC3A,D46B72,0.0
D758E1,B33814,0.0
EC24BB,C01639,5.0
0E0996,9936CD,4.5
26C3EC,6EB8A3,3.5
91B406,2293D2,0.0
46FA98,09AE56,4.5
DE6C3A,39EB03,4.0
A77DCA,C85C28,0.0
A9D687,30962D,2.0
2A1779,E5C05F,5.0
06D0EB,AA34DC,0.0
895206,CABB6F,0.0
3526BB,117085,4.0
06D0EB,A0DE06,3.5
10AD00,549339,4.0
DB3DC4,A083F2,0.0
6397E4,BB9C4A,0.0
09A110,1D02D4,0.0
0D89AE,017FCB,4.5
A4C8F5,316D43,5.0
4509AC,D17506,0.0
6397E4,615C0F,3.0
863622,E5E109,0.0
57849A,9DCF66,0.0
6E3A54,717C9E,3.0
1CAF4E,2221EC,0.0
6397E4,76FB00,0.0
C38E32,A5955E,0.0
E749F7,B36D36,0.0
30B2FF,24A2FF,2.5
638814,036B19,0.0
D70148,162BA8,0.0
D71CD7,AA8777,4.0
1507F6,C85C28,2.5
DCC1A9,43124F,0.0
17A54A,E87FED,5.0
BDAC2D,E3D31D,0.0
90C254,CD2830,4.5
8FF22D,FACDE4,0.0
6397E4,D0B5AA,0.0
7684F0,E3F7A1,1.5
74852D,1FDCDB,0.0
98283D,6C656E,0.0
8AADC2,803E2F,3.0
638814,E505BF,0.0
B148D2,9D58A6,4.0
2754F4,0BABBB,0.0
1D67AC,D99DC8,0.0
0E0996,99BFA4,0.0
10AD00,F97866,0.0
A16F4D,DEEB6B,3.0
DCC1A9,0F854E,3.0
895206,DAADC3,0.0
687A71,AA34DC,0.0
E4E573,9FE0DE,0.0
166CD6,3A4C1B,3.5
2529E9,DEEB6B,0.0
69EE59,97C683,3.5
6EABB7,BDF275,0.0
1872BA,301FB7,4.5
160B33,C747F8,3.5
1328A3,D89C1B,0.0
BA6377,9F1985,0.0
2754F4,C853A4,4.5
2135B4,67389F,0.0
C3324A,4C8D32,0.0
54C70D,A73C06,0.0
6397E4,CD81D7,4.5
E094A3,CD0DED,3.0
2B0EA8,ED328D,0.0
4C0A4D,88C9DE,0.0
166CD6,5F6086,3.0
49E834,446640,0.0
0BBFB6,6116AC,3.5
44BC02,A6D811,4.0
827F34,9DF97E,0.0
FE8EC0,2CC594,0.0
64E920,2801DD,5.0
00905D,20704F,0.0
6397E4,B8EA66,4.0
DDD1D4,FEA83C,0.0
1328A3,84804D,0.0
E73006,DAE687,3.0
E9813F,DBE463,5.0
83FEDE,1533B5,0.0
91B406,BFF709,0.0
597A01,FFCE51,0.0
07CC81,E73D60,0.0
D758E1,AEC181,0.0
423E0A,4E41BB,3.5
6397E4,261AFB,0.0
9223C2,BBCE1D,0.0
2859CF,A37AE5,0.0
B52F0E,273486,4.0
B9C26D,06BF01,0.0
F0C3E1,2E19CB,3.0
712913,E8220D,0.0
AF5318,A69E0A,0.0
C8792C,E71F15,2.5
97ECF4,44FB66,3.5
DCC1A9,6D27A0,0.0
D758E1,C6396F,0.0
6397E4,E234CA,5.0
87C13E,F39F4F,4.0
AA2448,587D62,5.0
A7E265,131BB0,0.0
FF3AF3,5A7F73,2.5
28E6E9,9968EB,4.0
C52753,9A4EBB,3.5
DD1276,CAF78C,0.0
2617D2,7DE753,3.5
EB51D3,E4391A,5.0
9B68EB,7B52CE,0.0
47C8A4,182C2B,2.5
6D731F,821841,2.0
A09A9B,6EFB7B,3.5
03AB1F,B64176,5.0
39068B,6E3A96,0.0
D758E1,B63BD8,0.0
6D4213,393324,0.0
02EC9D,E621C3,4.0
638814,513FBE,0.0
DB6235,E4922C,0.0
8212B3,D81419,0.0
E0F5E3,E95C50,3.5
5656E4,5F3216,0.0
FD6814,C4C963,0.0
3571DF,8F8BB4,0.0
D797D4,CE2D4E,4.0
6397E4,D650F5,0.0
49E834,E818D2,0.0
67EC13,F463E1,0.0
166CD6,2680F1,3.5
8AADC2,8D43D2,0.0
EDD1FE,12DC51,0.0
4A53D1,19226B,0.0
DDD1D4,79B6A5,0.0
2CD245,0AA141,0.0
A2F005,1075BD,0.0
DD6F6A,CD1C39,0.0
996AEC,DF881C,4.5
984BF4,18F4A2,5.0
8EE735,6D3666,4.5
E73006,286A3A,0.0
1BC4C4,49F498,4.5
57849A,E6C71D,0.0
E65F5E,003FCD,0.0
07FD48,5F80F4,0.0
07CC81,3AD431,0.0
3E506A,162DE3,0.0
955E8D,6867FA,0.0
91B406,FDD43E,5.0
1328A3,AA7B8E,5.0
C0DA8E,DF3F70,4.5
EBC99C,7D1FDA,4.0
439ADB,741002,0.0
863622,1E7067,0.0
D758E1,4DDD0A,0.0
E73006,64CCE6,0.0
C810FF,AED581,2.5
F7E089,D72F85,0.0
FF3AF3,85E340,2.5
E2515D,473611,3.5
B075B5,CEB663,2.5
2138B6,F06392,0.0
1328A3,CFD843,0.0
E5E7B7,29E0BA,0.0
A77DCA,757E3A,4.5
77C9F7,0810C1,0.0
74852D,FD118C,3.0
EA1038,9ADBC3,4.0
D9A015,C1CBE0,0.0
97F2B2,D1E853,4.0
15CC0B,2C7781,0.0
4297CA,494822,0.0
E65F5E,887C2D,0.0
C4E449,08BCF5,0.0
FE8EC0,27B939,5.0
D758E1,4515CD,0.0
E5E7B7,1B0AD0,0.0
6397E4,4592E7,2.5
A66B16,BEE977,5.0
461645,1342B1,0.0
0E0996,4AF1A7,4.5
CE7580,5EF969,4.0
DE4105,8BE556,4.0
C09250,634196,3.5
6397E4,8BD276,4.0
6397E4,2317B0,4.5
638814,CA3887,4.0
85D6E1,17105E,2.5
09526A,061623,2.5
182298,A07867,3.5
896025,E7ED46,0.0
AE5CC9,790FB8,0.0
9FD10F,6116AC,0.0
8CAF21,ED8E06,0.0
A0883B,E4804C,0.0
638814,D2BC78,0.0
DD1276,29AD84,3.0
C66576,42CFE4,0.0
0FB48D,FC03A4,0.0
1328A3,4D3F0B,3.5
EF008C,7B0949,2.5
91B406,1DD97C,4.0
2B2A8E,B85611,0.0
E094A3,F18401,0.0
77C9F7,27D61C,0.0
73AF94,6546E3,0.0
A7E265,C3A697,0.0
73AF94,D5901B,0.0
E2DF3D,3604D9,3.5
DAA166,1E359E,0.0
91B406,111CA3,0.0
C5B9B8,3499A0,5.0
F745E3,185140,2.5
1460E2,AED753,0.0
61B39C,E8EBA8,5.0
53DB3E,14B1D1,3.5
00CC51,741774,0.0
437B54,420B09,0.0
4EF4A1,9C0131,4.0
17F94C,D8351A,0.0
74852D,5646BE,4.0
C8792C,78F85C,5.0
FC64F5,20704F,0.0
CB3BEF,8A9CE2,2.5
CB815B,3CF6AF,5.0
166CD6,7D1FDA,4.0
74852D,7F9361,0.0
712913,D94FA2,0.0
31BFDF,03F822,0.0
EF2885,EBC23E,4.0
CCD63A,060E0F,0.0
39068B,32BA78,0.0
D6B75B,28B402,0.0
64E91C,E8EA08,4.0
CC5F3A,DAD442,0.0
7A351E,5872C1,0.0
E14E61,32E467,0.0
56426E,EAD278,0.0
CBD246,62DF4F,3.5
F5541C,475FE4,3.5
6397E4,A627EF,1.0
74852D,4C3E86,0.0
A23596,AA2A20,5.0
2E9D4D,CFF62C,0.0
43DB83,235C67,0.0
114E3F,4C3187,3.5
00098A,7359B4,0.0
AD8C00,D49FD5,0.0
6D022E,3B9522,3.5
FE0140,763765,2.5
6397E4,9F34D7,4.5
6397E4,256147,5.0
A04324,CDDF6A,0.0
A7E265,89DE29,3.5
B9867E,7E5ED5,0.0
BC4CD8,30CDFC,0.0
36B488,1A13B8,0.0
391197,CBB0C4,0.0
6397E4,D5D32D,0.0
FF3AF3,8AB8BC,2.5
06D0EB,24CFE4,0.0
71CE6E,0F2289,2.0
50A909,11B093,5.0
A7E265,B958F4,0.0
91B406,B3E8B3,0.0
745101,CB246C,0.0
7915B3,5AC5FB,4.0
6F537C,A2B3DA,0.0
99D024,41E2A3,0.0
99C377,76DD58,0.0
A53355,A104BA,2.5
03AB1F,319532,0.0
D6B75B,586DEA,0.0
36AF24,97C683,5.0
7D2940,6F0350,0.0
1649EE,2FEDFC,0.0
2754F4,9CDF37,0.0
A3DF7B,2D83FE,0.0
B7DB86,A5AFCA,0.0
F0228D,904B22,0.0
5D00A1,5E8690,2.5
2CD245,19D9BA,0.0
17F94C,8A11C6,0.0
CE5733,675EEC,0.0
61B39C,E5EFBA,4.0
056B59,09D5E6,0.0
07CC81,DACD76,3.5
2754F4,475E7E,0.0
C5B9B8,506496,4.0
CE0492,94F6AB,0.0
331B93,52A283,0.0
2754F4,FBE2E3,0.0
5FA5B4,DD0B71,0.0
F87F53,E4804C,0.0
A08DF9,114B72,0.0
DD1276,F9F236,0.0
ED6964,A4A830,0.0
A23596,95688A,0.0
A04324,5E925F,0.0
712913,343208,0.0
C08783,C6461B,4.0
1F4F49,6E3202,2.5
52CF97,62E222,0.0
C7CFAC,030990,2.5
ACFB9D,5486C3,4.0
EF4297,7ACD12,5.0
083465,319D51,3.0
E5E1BF,A737D5,0.0
4684C1,7D8137,4.5
2C565F,51E66A,0.0
4B3014,0A7E84,0.0
6C2B48,D949AD,2.5
D758E1,A9185A,0.0
8996CD,52825F,0.0
162A38,8EF1EB,0.0
12686E,008A9C,0.0
3C7007,C2E61E,4.0
DD1276,13337A,0.0
2EED65,7F1D5B,0.0
98283D,8388D2,2.5
1A80DC,0FC6CC,4.0
56B232,DB229D,4.0
CC26F2,8462CD,0.0
2D8E78,2B5043,2.5
6397E4,FAA0A3,0.0
6D3856,736C75,1.5
E73006,1A5267,0.0
5EBCDC,86DA8E,3.5
439ADB,AEC166,0.0
D6C7EC,5F862E,0.0
B85388,A07C59,0.0
C66F41,31E643,4.0
DD1276,BC6D2E,0.0
CC663E,CC7165,0.0
12C67A,3C515A,5.0
9BBF8A,C1C7C4,4.5
7E1352,2A73CB,0.0
6BB9C4,1AA499,5.0
82480C,A3FFC6,4.0
06FA94,AF97DD,0.0
078979,6EA104,2.0
06D0EB,004049,0.0
9FEADA,046DF1,4.0
FAEFFE,E02569,0.0
AA39CF,D36401,0.0
6397E4,1D05BD,4.5
FB7B8C,75BBF3,0.0
146CB9,563A03,4.5
61BD50,DBE463,4.5
A04324,8A9998,0.0
83F1B3,278D9F,0.0
166CD6,E0259D,2.5
187455,335D04,3.0
D3A9C9,2C139B,0.0
A87F2A,D76A5D,0.0
6397E4,9366A9,3.5
DB6235,DDD9C1,1.0
3C83AD,1D2F45,4.0
F9CCC9,72C5E8,3.5
8AADC2,8DC5BC,0.0
5BAC23,6DA970,0.0
DCC1A9,8B88C2,0.0
6E416C,9B9CB5,0.0
61B39C,546D35,5.0
6397E4,A0E5DB,2.5
4A63F8,08A8B3,3.5
64E920,DB090C,4.0
5AB662,E38837,5.0
6397E4,BCFC37,0.0
166CD6,AAE30D,5.0
2CD245,C825C8,0.0
895206,801A17,0.0
17F94C,9C59E3,0.0
09B9A7,1A13B8,0.0
3AB88F,D9EB06,0.0
51E835,A84E41,0.0
7C3DE1,BC015A,0.0
03AB1F,DCCE54,5.0
0E0996,D4EB5A,4.0
99C377,DF4CB3,0.0
C038A5,04CF3D,0.0
B9867E,B27564,4.0
B399D0,9C0131,0.0
817E13,B40713,4.0
2C565F,BB94FA,0.0
1872BA,C5DAFA,0.0
FD6814,306C9D,0.0
06FA94,E6D127,0.0
D758E1,24CF1B,0.0
B9867E,2B6118,0.0
97F2B2,AF9FF7,0.0
01105E,F2E3F6,4.5
D6FDC3,865A9A,5.0
6397E4,570B0C,5.0
E0B045,7B8732,5.0
DD1276,6BE283,0.0
C56BC4,C7A38D,3.5
D6E402,044ED0,3.5
0A0D55,B2820A,5.0
6397E4,A6593C,4.0
A09A9B,9A36DF,0.0
D7425D,4D3F0B,2.5
CFB429,55F0DC,0.0
5BAC23,91BB3E,0.0
A65E67,79D21B,0.0
6397E4,38CEC2,4.0
6FA6FC,7483DB,0.0
AE4D0E,779CDF,4.0
40F50B,DDF40C,3.0
12C67A,9AFCC5,5.0
354526,151C04,0.0
638814,CB072E,4.5
6397E4,BFB4DE,4.0
4B3014,6F8410,0.0
D6B75B,0C0B5A,0.0
A22818,C1E962,3.5
6FF7D1,2637EE,3.0
4B3014,3480CC,0.0
1649EE,40DCCC,4.0
5A53F7,72175C,3.5
B0441A,74BF91,0.0
D758E1,7BF124,5.0
B06A5F,6A1B36,0.0
7A1182,3266EB,0.0
0B7AB8,25249E,0.0
99C377,5D7FD6,0.0
93CE75,CE4659,4.0
6397E4,E372B7,4.0
6397E4,5CA0E3,2.5
39068B,993153,5.0
6397E4,9D6361,4.5
21930A,E97510,0.0
653564,496D72,5.0
D9A015,748BD6,0.0
6BA926,2D3ACB,0.0
AC221B,AB18E5,3.0
2A1779,760235,0.0
2F670D,191004,0.0
05DD1E,E7E39A,3.0
E4E227,337965,0.0
2E6DB3,F6C071,4.0
CCD63A,1ABE73,2.5
2C565F,6BE283,0.0
D6B75B,BCC0F9,0.0
C5B9B8,1FCAC5,0.0
91B406,06E268,0.0
B16AC9,839C4A,0.0
06FA94,37A23C,4.0
86B4E8,84FC65,1.0
D758E1,D5FA67,0.0
A7E265,3398D7,3.5
E3A682,496225,0.0
6397E4,C736FB,2.5
3FE1A3,29CE82,4.5
52CCCE,5C5FE8,0.0
6BB9C4,60C613,4.5
EED18D,A27BF4,4.0
EE2DD1,D727F7,3.5
4B3014,1DB815,4.0
0B7AB8,D3C16D,3.0
C73FBD,CE819E,2.5
D866D5,E42E7E,0.0
39068B,7EC71A,0.0
215074,3C9D95,0.0
F61EDB,EAB0A9,0.0
FE79E3,A99D84,0.0
57849A,C2F625,0.0
AB1C55,186179,0.0
A1B244,609E70,5.0
EF7F30,11E60B,4.0
91B406,D809C4,0.0
527187,1CD613,0.0
8AADC2,5124E8,0.0
6EABB7,8D08B8,0.0
74852D,FEAFB4,0.0
E73006,8DB8E0,0.0
13F6C2,C39180,0.0
B9867E,C45DB5,0.0
B0301C,A7207C,4.0
6397E4,13D9AF,2.5
E4259A,9C7AE4,0.0
8B6CDB,C517EF,0.0
6C2B48,FC376F,0.0
826B9B,6AD636,4.0
DC1A19,FE2705,0.0
31B1AE,DC455A,4.0
74852D,A35939,0.0
EC88E7,38DDD2,2.5
DD6CEA,E8220D,3.5
ECA1B0,D8429D,0.0
6397E4,4D3F0B,3.0
47C8A4,575E17,0.0
C8A9D4,B19618,3.0
5E1CC9,904E97,4.0
4288E0,DC0243,5.0
6397E4,4388B1,4.5
30BF3F,494822,0.0
160B33,2A5ADA,0.0
A512BC,29E0BA,0.0
E65F5E,41BFCA,3.5
6D2703,92CA84,3.5
C38E32,C1715C,0.0
D3FF85,5CABC8,5.0
638814,995003,0.0
